Datetime,VIX
2026-05-19 09:15:00-05:00,18.059999465942383
2026-05-19 09:30:00-05:00,17.920000076293945
2026-05-19 09:45:00-05:00,18.200000762939453
2026-05-19 10:00:00-05:00,18.06999969482422
2026-05-19 10:15:00-05:00,18.209999084472656
2026-05-19 10:30:00-05:00,17.959999084472656
2026-05-19 10:45:00-05:00,18.06999969482422
2026-05-19 11:00:00-05:00,18.15999984741211
2026-05-19 11:15:00-05:00,17.889999389648438
2026-05-19 11:30:00-05:00,17.809999465942383
2026-05-19 11:45:00-05:00,17.780000686645508
2026-05-19 12:00:00-05:00,17.84000015258789
2026-05-19 12:15:00-05:00,17.950000762939453
2026-05-19 12:30:00-05:00,17.950000762939453
2026-05-19 12:45:00-05:00,17.950000762939453
2026-05-19 13:00:00-05:00,17.889999389648438
2026-05-19 13:15:00-05:00,18.010000228881836
2026-05-19 13:30:00-05:00,17.989999771118164
2026-05-19 13:45:00-05:00,18.079999923706055
2026-05-19 14:00:00-05:00,17.850000381469727
2026-05-19 14:15:00-05:00,18.049999237060547
2026-05-19 14:30:00-05:00,18.1200008392334
2026-05-19 14:45:00-05:00,18.06999969482422
2026-05-19 15:00:00-05:00,18.06999969482422
2026-05-20 02:15:00-05:00,18.09000015258789
2026-05-20 02:30:00-05:00,18.1200008392334
2026-05-20 02:45:00-05:00,18.139999389648438
2026-05-20 03:00:00-05:00,18.06999969482422
2026-05-20 03:15:00-05:00,18.06999969482422
2026-05-20 03:30:00-05:00,17.989999771118164
2026-05-20 03:45:00-05:00,18.0
2026-05-20 04:00:00-05:00,18.020000457763672
2026-05-20 04:15:00-05:00,18.010000228881836
2026-05-20 04:30:00-05:00,18.0
2026-05-20 04:45:00-05:00,17.969999313354492
2026-05-20 05:00:00-05:00,17.920000076293945
2026-05-20 05:15:00-05:00,17.940000534057617
2026-05-20 05:30:00-05:00,17.899999618530273
2026-05-20 05:45:00-05:00,17.950000762939453
2026-05-20 06:00:00-05:00,17.940000534057617
2026-05-20 06:15:00-05:00,17.940000534057617
2026-05-20 06:30:00-05:00,17.989999771118164
2026-05-20 06:45:00-05:00,18.010000228881836
2026-05-20 07:00:00-05:00,17.969999313354492
2026-05-20 07:15:00-05:00,17.8799991607666
2026-05-20 07:30:00-05:00,17.93000030517578
2026-05-20 07:45:00-05:00,17.979999542236328
2026-05-20 08:00:00-05:00,17.979999542236328
2026-05-20 08:15:00-05:00,17.969999313354492
2026-05-20 08:30:00-05:00,17.8799991607666
2026-05-20 08:45:00-05:00,17.829999923706055
2026-05-20 09:00:00-05:00,17.940000534057617
2026-05-20 09:15:00-05:00,17.670000076293945
2026-05-20 09:30:00-05:00,17.729999542236328
2026-05-20 09:45:00-05:00,17.729999542236328
2026-05-20 10:00:00-05:00,17.84000015258789
2026-05-20 10:15:00-05:00,17.709999084472656
2026-05-20 10:30:00-05:00,17.639999389648438
2026-05-20 10:45:00-05:00,17.700000762939453
2026-05-20 11:00:00-05:00,17.75
2026-05-20 11:15:00-05:00,17.850000381469727
2026-05-20 11:30:00-05:00,17.739999771118164
2026-05-20 11:45:00-05:00,17.700000762939453
2026-05-20 12:00:00-05:00,17.670000076293945
2026-05-20 12:15:00-05:00,17.579999923706055
2026-05-20 12:30:00-05:00,17.540000915527344
2026-05-20 12:45:00-05:00,17.549999237060547
2026-05-20 13:00:00-05:00,17.469999313354492
2026-05-20 13:15:00-05:00,17.530000686645508
2026-05-20 13:30:00-05:00,17.5
2026-05-20 13:45:00-05:00,17.440000534057617
2026-05-20 14:00:00-05:00,17.450000762939453
2026-05-20 14:15:00-05:00,17.399999618530273
2026-05-20 14:30:00-05:00,17.399999618530273
2026-05-20 14:45:00-05:00,17.3799991607666
2026-05-20 15:00:00-05:00,17.450000762939453
2026-05-21 02:15:00-05:00,17.549999237060547
2026-05-21 02:30:00-05:00,17.520000457763672
2026-05-21 02:45:00-05:00,17.43000030517578
2026-05-21 03:00:00-05:00,17.280000686645508
2026-05-21 03:15:00-05:00,17.25
2026-05-21 03:30:00-05:00,17.290000915527344
2026-05-21 03:45:00-05:00,17.290000915527344
2026-05-21 04:00:00-05:00,17.260000228881836
2026-05-21 04:15:00-05:00,17.170000076293945
2026-05-21 04:30:00-05:00,17.209999084472656
2026-05-21 04:45:00-05:00,17.200000762939453
2026-05-21 05:00:00-05:00,17.170000076293945
2026-05-21 05:15:00-05:00,17.540000915527344
2026-05-21 05:30:00-05:00,17.780000686645508
2026-05-21 05:45:00-05:00,17.760000228881836
2026-05-21 06:00:00-05:00,17.739999771118164
2026-05-21 06:15:00-05:00,17.649999618530273
2026-05-21 06:30:00-05:00,17.670000076293945
2026-05-21 06:45:00-05:00,17.649999618530273
2026-05-21 07:00:00-05:00,17.68000030517578
2026-05-21 07:15:00-05:00,17.709999084472656
2026-05-21 07:30:00-05:00,17.700000762939453
2026-05-21 07:45:00-05:00,17.75
2026-05-21 08:00:00-05:00,17.709999084472656
2026-05-21 08:15:00-05:00,17.719999313354492
2026-05-21 08:30:00-05:00,17.700000762939453
2026-05-21 08:45:00-05:00,17.399999618530273
2026-05-21 09:00:00-05:00,17.510000228881836
2026-05-21 09:15:00-05:00,17.6299991607666
2026-05-21 09:30:00-05:00,17.610000610351562
2026-05-21 09:45:00-05:00,17.5
2026-05-21 10:00:00-05:00,17.360000610351562
2026-05-21 10:15:00-05:00,17.34000015258789
2026-05-21 10:30:00-05:00,17.299999237060547
2026-05-21 10:45:00-05:00,17.290000915527344
2026-05-21 11:00:00-05:00,17.239999771118164
2026-05-21 11:15:00-05:00,17.25
2026-05-21 11:30:00-05:00,17.200000762939453
2026-05-21 11:45:00-05:00,17.1200008392334
2026-05-21 12:00:00-05:00,16.989999771118164
2026-05-21 12:15:00-05:00,16.920000076293945
2026-05-21 12:30:00-05:00,17.0
2026-05-21 12:45:00-05:00,16.969999313354492
2026-05-21 13:00:00-05:00,17.020000457763672
2026-05-21 13:15:00-05:00,16.93000030517578
2026-05-21 13:30:00-05:00,16.850000381469727
2026-05-21 13:45:00-05:00,17.170000076293945
2026-05-21 14:00:00-05:00,16.969999313354492
2026-05-21 14:15:00-05:00,16.760000228881836
2026-05-21 14:30:00-05:00,16.670000076293945
2026-05-21 14:45:00-05:00,16.68000030517578
2026-05-21 15:00:00-05:00,16.760000228881836
2026-05-22 02:15:00-05:00,16.760000228881836
2026-05-22 02:30:00-05:00,16.770000457763672
2026-05-22 02:45:00-05:00,16.770000457763672
2026-05-22 03:00:00-05:00,16.760000228881836
2026-05-22 03:15:00-05:00,16.739999771118164
2026-05-22 03:30:00-05:00,16.790000915527344
2026-05-22 03:45:00-05:00,16.829999923706055
2026-05-22 04:00:00-05:00,16.950000762939453
2026-05-22 04:15:00-05:00,17.0
2026-05-22 04:30:00-05:00,17.049999237060547
2026-05-22 04:45:00-05:00,17.030000686645508
2026-05-22 05:00:00-05:00,17.059999465942383
2026-05-22 05:15:00-05:00,17.110000610351562
2026-05-22 05:30:00-05:00,17.1299991607666
2026-05-22 05:45:00-05:00,17.06999969482422
2026-05-22 06:00:00-05:00,17.030000686645508
2026-05-22 06:15:00-05:00,17.010000228881836
2026-05-22 06:30:00-05:00,17.0
2026-05-22 06:45:00-05:00,16.959999084472656
2026-05-22 07:00:00-05:00,16.729999542236328
2026-05-22 07:15:00-05:00,16.829999923706055
2026-05-22 07:30:00-05:00,16.790000915527344
2026-05-22 07:45:00-05:00,16.739999771118164
2026-05-22 08:00:00-05:00,16.690000534057617
2026-05-22 08:15:00-05:00,16.719999313354492
2026-05-22 08:30:00-05:00,16.920000076293945
2026-05-22 08:45:00-05:00,16.84000015258789
2026-05-22 09:00:00-05:00,16.8799991607666
2026-05-22 09:15:00-05:00,16.770000457763672
2026-05-22 09:30:00-05:00,16.649999618530273
2026-05-22 09:45:00-05:00,16.610000610351562
2026-05-22 10:00:00-05:00,16.610000610351562
2026-05-22 10:15:00-05:00,16.559999465942383
2026-05-22 10:30:00-05:00,16.600000381469727
2026-05-22 10:45:00-05:00,16.610000610351562
2026-05-22 11:00:00-05:00,16.559999465942383
2026-05-22 11:15:00-05:00,16.559999465942383
2026-05-22 11:30:00-05:00,16.579999923706055
2026-05-22 11:45:00-05:00,16.510000228881836
2026-05-22 12:00:00-05:00,16.510000228881836
2026-05-22 12:15:00-05:00,17.389999389648438
2026-05-22 12:30:00-05:00,16.579999923706055
2026-05-22 12:45:00-05:00,16.59000015258789
2026-05-22 13:00:00-05:00,16.639999389648438
2026-05-22 13:15:00-05:00,16.600000381469727
2026-05-22 13:30:00-05:00,16.549999237060547
2026-05-22 13:45:00-05:00,16.520000457763672
2026-05-22 14:00:00-05:00,16.700000762939453
2026-05-22 14:15:00-05:00,16.829999923706055
2026-05-22 14:30:00-05:00,16.90999984741211
2026-05-22 14:45:00-05:00,16.809999465942383
2026-05-22 15:00:00-05:00,16.700000762939453
2026-05-25 02:15:00-05:00,16.760000228881836
2026-05-25 02:30:00-05:00,16.729999542236328
2026-05-25 02:45:00-05:00,16.719999313354492
2026-05-25 03:00:00-05:00,16.739999771118164
2026-05-25 03:15:00-05:00,16.700000762939453
2026-05-25 03:30:00-05:00,16.670000076293945
2026-05-25 03:45:00-05:00,16.68000030517578
2026-05-25 04:00:00-05:00,16.690000534057617
2026-05-25 04:15:00-05:00,16.690000534057617
2026-05-25 04:30:00-05:00,16.690000534057617
2026-05-25 04:45:00-05:00,16.700000762939453
2026-05-25 05:00:00-05:00,16.65999984741211
2026-05-25 05:15:00-05:00,16.65999984741211
2026-05-25 05:30:00-05:00,16.639999389648438
2026-05-25 05:45:00-05:00,16.639999389648438
2026-05-25 06:00:00-05:00,16.600000381469727
2026-05-25 06:15:00-05:00,16.610000610351562
2026-05-25 06:30:00-05:00,16.6200008392334
2026-05-25 06:45:00-05:00,16.639999389648438
2026-05-25 07:00:00-05:00,16.639999389648438
2026-05-25 07:15:00-05:00,16.59000015258789
2026-05-25 07:30:00-05:00,16.610000610351562
2026-05-25 07:45:00-05:00,16.6200008392334
2026-05-25 08:00:00-05:00,16.6299991607666
2026-05-25 08:15:00-05:00,16.639999389648438
2026-05-25 08:30:00-05:00,16.639999389648438
2026-05-25 08:45:00-05:00,16.6299991607666
2026-05-25 09:00:00-05:00,16.68000030517578
2026-05-25 09:15:00-05:00,16.68000030517578
2026-05-25 09:30:00-05:00,16.700000762939453
2026-05-25 09:45:00-05:00,16.690000534057617
2026-05-25 10:00:00-05:00,16.59000015258789
2026-05-25 10:15:00-05:00,16.59000015258789
2026-05-25 10:30:00-05:00,16.59000015258789
2026-05-26 02:15:00-05:00,16.8799991607666
2026-05-26 02:30:00-05:00,16.850000381469727
2026-05-26 02:45:00-05:00,16.84000015258789
2026-05-26 03:00:00-05:00,16.81999969482422
2026-05-26 03:15:00-05:00,16.799999237060547
2026-05-26 03:30:00-05:00,16.770000457763672
2026-05-26 03:45:00-05:00,16.790000915527344
2026-05-26 04:00:00-05:00,16.799999237060547
2026-05-26 04:15:00-05:00,16.75
2026-05-26 04:30:00-05:00,16.700000762939453
2026-05-26 04:45:00-05:00,16.690000534057617
2026-05-26 05:00:00-05:00,16.68000030517578
2026-05-26 05:15:00-05:00,16.670000076293945
2026-05-26 05:30:00-05:00,16.6299991607666
2026-05-26 05:45:00-05:00,16.6200008392334
2026-05-26 06:00:00-05:00,16.639999389648438
2026-05-26 06:15:00-05:00,16.6200008392334
2026-05-26 06:30:00-05:00,16.700000762939453
2026-05-26 06:45:00-05:00,16.739999771118164
2026-05-26 07:00:00-05:00,16.729999542236328
2026-05-26 07:15:00-05:00,16.700000762939453
2026-05-26 07:30:00-05:00,16.719999313354492
2026-05-26 07:45:00-05:00,16.760000228881836
2026-05-26 08:00:00-05:00,16.760000228881836
2026-05-26 08:15:00-05:00,16.719999313354492
2026-05-26 08:30:00-05:00,16.760000228881836
2026-05-26 08:45:00-05:00,16.860000610351562
2026-05-26 09:00:00-05:00,16.8799991607666
2026-05-26 09:15:00-05:00,16.93000030517578
2026-05-26 09:30:00-05:00,16.899999618530273
2026-05-26 09:45:00-05:00,16.809999465942383
2026-05-26 10:00:00-05:00,16.780000686645508
2026-05-26 10:15:00-05:00,16.860000610351562
2026-05-26 10:30:00-05:00,16.950000762939453
2026-05-26 10:45:00-05:00,17.149999618530273
2026-05-26 11:00:00-05:00,17.139999389648438
2026-05-26 11:15:00-05:00,16.989999771118164
2026-05-26 11:30:00-05:00,17.049999237060547
2026-05-26 11:45:00-05:00,17.1299991607666
2026-05-26 12:00:00-05:00,17.100000381469727
2026-05-26 12:15:00-05:00,17.190000534057617
2026-05-26 12:30:00-05:00,17.079999923706055
2026-05-26 12:45:00-05:00,17.059999465942383
2026-05-26 13:00:00-05:00,16.969999313354492
2026-05-26 13:15:00-05:00,16.959999084472656
2026-05-26 13:30:00-05:00,17.09000015258789
2026-05-26 13:45:00-05:00,17.110000610351562
2026-05-26 14:00:00-05:00,17.030000686645508
2026-05-26 14:15:00-05:00,17.0
2026-05-26 14:30:00-05:00,16.959999084472656
2026-05-26 14:45:00-05:00,16.940000534057617
2026-05-26 15:00:00-05:00,17.010000228881836
2026-05-27 02:15:00-05:00,17.010000228881836
2026-05-27 02:30:00-05:00,17.010000228881836
2026-05-27 02:45:00-05:00,17.0
2026-05-27 03:00:00-05:00,17.0
2026-05-27 03:15:00-05:00,16.969999313354492
2026-05-27 03:30:00-05:00,16.969999313354492
2026-05-27 03:45:00-05:00,16.959999084472656
2026-05-27 04:00:00-05:00,16.989999771118164
2026-05-27 04:15:00-05:00,17.0
2026-05-27 04:30:00-05:00,16.940000534057617
2026-05-27 04:45:00-05:00,16.920000076293945
2026-05-27 05:00:00-05:00,16.920000076293945
2026-05-27 05:15:00-05:00,16.920000076293945
2026-05-27 05:30:00-05:00,16.899999618530273
2026-05-27 05:45:00-05:00,16.8799991607666
2026-05-27 06:00:00-05:00,16.8799991607666
2026-05-27 06:15:00-05:00,16.8700008392334
2026-05-27 06:30:00-05:00,16.8700008392334
2026-05-27 06:45:00-05:00,16.93000030517578
2026-05-27 07:00:00-05:00,16.920000076293945
2026-05-27 07:15:00-05:00,16.799999237060547
2026-05-27 07:30:00-05:00,16.780000686645508
2026-05-27 07:45:00-05:00,16.809999465942383
2026-05-27 08:00:00-05:00,16.8799991607666
2026-05-27 08:15:00-05:00,16.920000076293945
2026-05-27 08:30:00-05:00,17.06999969482422
2026-05-27 08:45:00-05:00,16.950000762939453
2026-05-27 09:00:00-05:00,16.889999389648438
2026-05-27 09:15:00-05:00,16.989999771118164
2026-05-27 09:30:00-05:00,16.940000534057617
2026-05-27 09:45:00-05:00,16.979999542236328
2026-05-27 10:00:00-05:00,16.920000076293945
2026-05-27 10:15:00-05:00,16.940000534057617
2026-05-27 10:30:00-05:00,16.969999313354492
2026-05-27 10:45:00-05:00,16.950000762939453
2026-05-27 11:00:00-05:00,16.860000610351562
2026-05-27 11:15:00-05:00,16.81999969482422
2026-05-27 11:30:00-05:00,16.670000076293945
2026-05-27 11:45:00-05:00,16.729999542236328
2026-05-27 12:00:00-05:00,16.889999389648438
2026-05-27 12:15:00-05:00,16.770000457763672
2026-05-27 12:30:00-05:00,16.739999771118164
2026-05-27 12:45:00-05:00,16.649999618530273
2026-05-27 13:00:00-05:00,16.6200008392334
2026-05-27 13:15:00-05:00,16.56999969482422
2026-05-27 13:30:00-05:00,16.549999237060547
2026-05-27 13:45:00-05:00,16.489999771118164
2026-05-27 14:00:00-05:00,16.5
2026-05-27 14:15:00-05:00,16.510000228881836
2026-05-27 14:30:00-05:00,16.40999984741211
2026-05-27 14:45:00-05:00,16.329999923706055
2026-05-27 15:00:00-05:00,16.290000915527344
2026-05-28 02:15:00-05:00,16.75
2026-05-28 02:30:00-05:00,16.75
2026-05-28 02:45:00-05:00,16.729999542236328
2026-05-28 03:00:00-05:00,16.68000030517578
2026-05-28 03:15:00-05:00,16.68000030517578
2026-05-28 03:30:00-05:00,16.700000762939453
2026-05-28 03:45:00-05:00,16.690000534057617
2026-05-28 04:00:00-05:00,16.700000762939453
2026-05-28 04:15:00-05:00,16.700000762939453
2026-05-28 04:30:00-05:00,16.690000534057617
2026-05-28 04:45:00-05:00,16.670000076293945
2026-05-28 05:00:00-05:00,16.719999313354492
2026-05-28 05:15:00-05:00,16.739999771118164
2026-05-28 05:30:00-05:00,16.739999771118164
2026-05-28 05:45:00-05:00,16.799999237060547
2026-05-28 06:00:00-05:00,16.790000915527344
2026-05-28 06:15:00-05:00,16.719999313354492
2026-05-28 06:30:00-05:00,16.739999771118164
2026-05-28 06:45:00-05:00,16.719999313354492
2026-05-28 07:00:00-05:00,16.709999084472656
2026-05-28 07:15:00-05:00,16.690000534057617
2026-05-28 07:30:00-05:00,16.579999923706055
2026-05-28 07:45:00-05:00,16.469999313354492
2026-05-28 08:00:00-05:00,16.43000030517578
2026-05-28 08:15:00-05:00,16.389999389648438
2026-05-28 08:30:00-05:00,16.350000381469727
2026-05-28 08:45:00-05:00,16.18000030517578
2026-05-28 09:00:00-05:00,15.979999542236328
2026-05-28 09:15:00-05:00,15.979999542236328
2026-05-28 09:30:00-05:00,16.0
2026-05-28 09:45:00-05:00,16.0
2026-05-28 10:00:00-05:00,16.0
2026-05-28 10:15:00-05:00,15.9399995803833
2026-05-28 10:30:00-05:00,15.970000267028809
2026-05-28 10:45:00-05:00,15.930000305175781
2026-05-28 11:00:00-05:00,15.920000076293945
2026-05-28 11:15:00-05:00,15.880000114440918
2026-05-28 11:30:00-05:00,15.859999656677246
2026-05-28 11:45:00-05:00,15.819999694824219
2026-05-28 12:00:00-05:00,15.84000015258789
2026-05-28 12:15:00-05:00,15.819999694824219
2026-05-28 12:30:00-05:00,15.800000190734863
2026-05-28 12:45:00-05:00,15.739999771118164
2026-05-28 13:00:00-05:00,15.710000038146973
2026-05-28 13:15:00-05:00,15.640000343322754
2026-05-28 13:30:00-05:00,15.6899995803833
2026-05-28 13:45:00-05:00,15.670000076293945
2026-05-28 14:00:00-05:00,15.640000343322754
2026-05-28 14:15:00-05:00,15.609999656677246
2026-05-28 14:30:00-05:00,15.65999984741211
2026-05-28 14:45:00-05:00,15.640000343322754
2026-05-28 15:00:00-05:00,15.760000228881836
2026-05-29 02:15:00-05:00,15.84000015258789
2026-05-29 02:30:00-05:00,15.880000114440918
2026-05-29 02:45:00-05:00,15.829999923706055
2026-05-29 03:00:00-05:00,15.819999694824219
2026-05-29 03:15:00-05:00,15.8100004196167
2026-05-29 03:30:00-05:00,15.8100004196167
2026-05-29 03:45:00-05:00,15.779999732971191
2026-05-29 04:00:00-05:00,15.800000190734863
2026-05-29 04:15:00-05:00,15.829999923706055
2026-05-29 04:30:00-05:00,15.850000381469727
2026-05-29 04:45:00-05:00,15.84000015258789
2026-05-29 05:00:00-05:00,15.859999656677246
2026-05-29 05:15:00-05:00,15.829999923706055
2026-05-29 05:30:00-05:00,15.84000015258789
2026-05-29 05:45:00-05:00,15.84000015258789
2026-05-29 06:00:00-05:00,15.789999961853027
2026-05-29 06:15:00-05:00,15.84000015258789
2026-05-29 06:30:00-05:00,15.800000190734863
2026-05-29 06:45:00-05:00,15.800000190734863
2026-05-29 07:00:00-05:00,15.8100004196167
2026-05-29 07:15:00-05:00,15.779999732971191
2026-05-29 07:30:00-05:00,15.770000457763672
2026-05-29 07:45:00-05:00,15.710000038146973
2026-05-29 08:00:00-05:00,15.710000038146973
2026-05-29 08:15:00-05:00,15.699999809265137
2026-05-29 08:30:00-05:00,15.600000381469727
2026-05-29 08:45:00-05:00,15.600000381469727
2026-05-29 09:00:00-05:00,15.59000015258789
2026-05-29 09:15:00-05:00,15.680000305175781
2026-05-29 09:30:00-05:00,15.739999771118164
2026-05-29 09:45:00-05:00,15.59000015258789
2026-05-29 10:00:00-05:00,15.510000228881836
2026-05-29 10:15:00-05:00,15.40999984741211
2026-05-29 10:30:00-05:00,15.420000076293945
2026-05-29 10:45:00-05:00,15.40999984741211
2026-05-29 11:00:00-05:00,15.369999885559082
2026-05-29 11:15:00-05:00,15.380000114440918
2026-05-29 11:30:00-05:00,15.239999771118164
2026-05-29 11:45:00-05:00,15.289999961853027
2026-05-29 12:00:00-05:00,15.289999961853027
2026-05-29 12:15:00-05:00,15.270000457763672
2026-05-29 12:30:00-05:00,15.279999732971191
2026-05-29 12:45:00-05:00,15.460000038146973
2026-05-29 13:00:00-05:00,15.420000076293945
2026-05-29 13:15:00-05:00,15.3100004196167
2026-05-29 13:30:00-05:00,15.270000457763672
2026-05-29 13:45:00-05:00,15.449999809265137
2026-05-29 14:00:00-05:00,15.420000076293945
2026-05-29 14:15:00-05:00,15.300000190734863
2026-05-29 14:30:00-05:00,15.40999984741211
2026-05-29 14:45:00-05:00,15.329999923706055
2026-05-29 15:00:00-05:00,15.34000015258789
2026-06-01 02:15:00-05:00,15.920000076293945
2026-06-01 02:30:00-05:00,15.960000038146973
2026-06-01 02:45:00-05:00,15.920000076293945
2026-06-01 03:00:00-05:00,15.930000305175781
2026-06-01 03:15:00-05:00,15.9399995803833
2026-06-01 03:30:00-05:00,15.930000305175781
2026-06-01 03:45:00-05:00,15.869999885559082
2026-06-01 04:00:00-05:00,15.869999885559082
